"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url","Code Name","Code Start Time","Code End Time","Code Value","Code Quantity","Code Minimum Spend"
"1005003109296676","https://ae04.alicdn.com/kf/H4bfa27697bff44759dc4f58a9a58c80bl.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/344757609444.mp4","Fashion Women Crossbody Zipper Mobile Phone Shoulder Bag Lady Female Multifunction Handbag Wrist Purse New Hot 2022 bolso movil","USD 2.98","USD 2.09","30%","USD","7","USD 0.15","27","96.7%","https://s.click.aliexpress.com/e/_DEDlEZN",,,,,,
"1005002238269281","https://ae04.alicdn.com/kf/Sa26eec1e43e642448c3ece5cc2655dcfC.jpg",,"Men PU Leather Shoulder Crossbody Bag Leisure Pure Color Business Male Waist Belt Bags Casual Mini Mobile Portable Phone Purse","USD 2.62","USD 1.83","30%","USD","7","USD 0.13","48","100.0%","https://s.click.aliexpress.com/e/_DBYgClH",,,,,,
"1005004283211142","https://ae04.alicdn.com/kf/Sb3962e284c7f4dc7880f10b7f2e6d02bv.png",,"Foreign trade Spain fashion embroidery one shoulder messenger handbag ladies bag","USD 31.00","USD 29.76","4%","USD","8.0","USD 2.38","34","80.0%","https://s.click.aliexpress.com/e/_DB2TILp",,,,,,
"1005004229715409","https://ae04.alicdn.com/kf/Seb2ed02c46be425182d3250b37b934a98.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100020120652.mp4","Men Genuine Leather Messenger Bag Vintage Male High Capacity Crossbody  Bag Men's Travel Tablet Shoulder Bag Handbag New 2022","USD 26.16","USD 15.70","40%","USD","8.0","USD 1.26","120","92.3%","https://s.click.aliexpress.com/e/_DETVTOb",,,,,,
"33047476745","https://ae04.alicdn.com/kf/H6065f0aea1b847b4a325a0077ecb0981G.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/230069002773.mp4","Tactical Men Chest Bags Designer Cool Shoulder Crossbody Bags for Men Hip Hop Streetwear Bag Short Trip Travel Messengers Bag","USD 26.53","USD 16.98","36%","USD","8.0","USD 1.36","179","97.8%","https://s.click.aliexpress.com/e/_DDN3uOP",,,,,,
"1005004550346039","https://ae04.alicdn.com/kf/S0d55bfaa256940039207b3068ea185ecr.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/271329720048.mp4","Buylor Fashion Waist Bags for Women Fanny Pack Hip Bum Bag Chest Shoulder Bag Dual Zipper Crossbody Bag With Adjustable Strap","USD 14.68","USD 5.43","63%","USD","7","USD 0.38","164","98.4%","https://s.click.aliexpress.com/e/_Dmw3Eld",,,,,,
"1005001672275437","https://ae04.alicdn.com/kf/H47e58a0a13af480d93538287ca3908015.jpg",,"Fashion Lychee Pattern Crossbody Handbags Vintage Women Messenger Bags PU Leather Classic Solid Shoulder Bag Tote for Ladies","USD 8.07","USD 6.62","18%","USD","7","USD 0.46","24","null%","https://s.click.aliexpress.com/e/_Dmv7sJh",,,,,,
"1005002303259145","https://ae04.alicdn.com/kf/U7bce319cdb4d452582bb74233c557cd0J.png",,"Women's handbag 2021 brand handbags designer PK handbag shoulder bags small handbags green NEW","USD 27.75","USD 19.42","30%","USD","8.0","USD 1.55","31","93.3%","https://s.click.aliexpress.com/e/_DkBXSkj",,,,,,
"1005004104431463","https://ae04.alicdn.com/kf/Seb3b075952cd48efbc055c707ae32f1bN.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100004941645.mp4","Young Girl Ladies Fashion Women's Shoulder Bags Ladies Crossbody Bags Holder Small Messenger Bag Classic Clutch Handbag","USD 3.81","USD 2.93","23%","USD","7","USD 0.21","30","88.0%","https://s.click.aliexpress.com/e/_DDUdPb9",,,,,,
"1005003972505027","https://ae04.alicdn.com/kf/S244f4488b3ee4738976770a81d5f2936Q.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/349803346780.mp4","Fashion Waterproof Nylon Oxford Crossbody Bag Female Large Capacity Handbags Purse Travel Messenger Bags Women Shoulder Bag","USD 32.67","USD 19.28","41%","USD","8.0","USD 1.54","23","100.0%","https://s.click.aliexpress.com/e/_DBLg0nZ",,,,,,
"1005003251784084","https://ae04.alicdn.com/kf/S089bf8fa196043d7ba1d01da1fd99816a.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100049288405.mp4","Men's Tactical Chest Bag Hiking Trekking Sports Climbing Backpack Camping Hunting Daypack Fishing Outdoor Military Shoulder Bags","USD 9.99","USD 7.69","23%","USD","9.0","USD 0.69","101","97.1%","https://s.click.aliexpress.com/e/_DnaMzMR",,,,,,
"1005002543119123","https://ae04.alicdn.com/kf/A14a5eaf9100e4b81b6aaf6a6aa77b0f0U.png","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/345909696968.mp4","GORETT - Women's fringe bag, suede shoulder bags, leather shoulder bag with side fringes, Similar to famous brand, summer fashion 2022","USD 77.68","USD 47.71","0%","USD","12.0","USD 5.73","94","92.5%","https://s.click.aliexpress.com/e/_Dm3VeIX",,,,,,
"1005003912419701","https://ae04.alicdn.com/kf/S37448922116244e78973843545c60cade.jpg",,"Women Canvas Shoulder Bag Leisure Handbag And Purse 2022 Crossbody Bags Travel Message Bag For Female Ladies Solid Zipper Pack","USD 17.21","USD 10.33","40%","USD","7","USD 0.72","26","86.7%","https://s.click.aliexpress.com/e/_DCVFFw7",,,,,,
"32656954902","https://ae04.alicdn.com/kf/S6ed7da8365314b50bde519526d7e6a2al.jpg",,"Custom Your Image Name Logo Messenger Bag Women Handbag Girls Crossbody Bag for Travel Ladies Clutch Shoulder Bags Bookbags Gift","USD 10.61","USD 6.68","37%","USD","7","USD 0.47","205","94.0%","https://s.click.aliexpress.com/e/_DEg0z3l",,,,,,
"1005004230216632","https://ae04.alicdn.com/kf/S5edd1ffa2f22416082e5cb0572605967M.jpg",,"Men's Bag Black Brown Large Capacity Travel Bag Waterproof Messenger Bag Tactical Sling Shoulder Bag men's Waterproof Travel Bag","USD 23.96","USD 15.57","35%","USD","7","USD 1.09","22","100.0%","https://s.click.aliexpress.com/e/_DFIkIzN",,,,,,
"1005002861999819","https://ae04.alicdn.com/kf/H4c1bc4f9fa684060993e1b51ae09ac033.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/315346609563.mp4","3 Sets High Quality Patent Leather Women Handbags Purses Luxury Shoulder Tote Messenger Crossbody Bags Retro Clutch and Wallet","USD 39.05","USD 24.99","36%","USD","7","USD 1.75","24","100.0%","https://s.click.aliexpress.com/e/_DCYlQPD",,,,,,
"1005004164859873","https://ae04.alicdn.com/kf/S889e6788b6054a659b90816b2391e95f5.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100012154419.mp4","Famous Brand Women Handbags 2022 Luxury H Hole Fashion Trend Small Women Bag Over The Shoulder Bag Litchi Pattern Crossbody Bag","USD 72.47","USD 50.73","30%","USD","7","USD 3.55","63","97.8%","https://s.click.aliexpress.com/e/_Dl46hfV",,,,,,
"1005003739201664","https://ae04.alicdn.com/kf/H951e93890a844a899191c9990f21575fG.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/343652775449.mp4","Light Weight Splashproof Nylon Handbags Casual Women Crossbody Shoulder Bag Travel Holiday Office Messenger Bag Fits for 9.7''","USD 56.00","USD 29.68","47%","USD","7","USD 2.08","22","97.5%","https://s.click.aliexpress.com/e/_DmKq7LH",,,,,,
"1005004263278732","https://ae04.alicdn.com/kf/Sfa34edcde6ac4df2831a1a32ca34e9f2S.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/310149008773.mp4","Dame sacs Retro Large Capacity Canvas One Shoulder Bags For Women 2022 Fashion casual Ladies Handbag Shopping Bag No LOGO","USD 50.74","USD 27.91","45%","USD","7","USD 1.95","21","100.0%","https://s.click.aliexpress.com/e/_DkTvLe3",,,,,,
"1005003887452837","https://ae04.alicdn.com/kf/Sc8a5c79b63cf4896a2ca8d6f2bc9661ae.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/349189757134.mp4","Xiuya Harajuku Kawaii Lolita Shoulder Bag Women PU Leather Candy Color Sweet Cute Crossbody Bag With Coin Purse Handbags Wallet","USD 28.48","USD 17.66","38%","USD","9.0","USD 1.59","133","94.4%","https://s.click.aliexpress.com/e/_DdNxJRV",,,,,,
"1005004885868329","https://ae04.alicdn.com/kf/S951c13f25ccf41b5a154e88e780adbfd1.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100110432722.mp4","Casual Men Shoulder Chest Bag Nylon Waterproof Outdoor Sport Running Cycling Belt Bag Large Capacity Travel Phone Pouch Bag","USD 11.83","USD 6.03","49%","USD","7","USD 0.42","190","94.0%","https://s.click.aliexpress.com/e/_DEFeYAr",,,,,,
"1005003839995568","https://ae04.alicdn.com/kf/Scfa6afeb28804b99a340b62d814c61c1T.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/344782873845.mp4","Xiuya Japanese Handbag For Girls Small Cell Phone Womens Shoulder Bag Female Kawaii Cute Heart Lolita Crossbody Bag Women 2022","USD 20.69","USD 12.41","40%","USD","9.0","USD 1.12","92","88.8%","https://s.click.aliexpress.com/e/_DDFUU4b",,,,,,
"1005003818250823","https://ae04.alicdn.com/kf/S5270c6d36e14483585df53e1c2991fd6H.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/348791458283.mp4","Xiuya Japanese Preppy Style JK Uniform Shoulder School Bags Women PU Leather Large Briefcase Tote Handbag For Girls Backpack","USD 38.15","USD 23.65","38%","USD","9.0","USD 2.13","118","97.6%","https://s.click.aliexpress.com/e/_DmIajab",,,,,,
"1005002861817862","https://ae04.alicdn.com/kf/H49c00b8fdd734661bee65e1aaa3c8cbdf.jpg",,"Fashion Rivet Day Clutch Bags women Brand PU Leather Shoulder Bag Small Envelope Crossbody bags Vintage Ladies Messenger Bags","USD 5.71","USD 5.71","0%","USD","7","USD 0.40","249","95.4%","https://s.click.aliexpress.com/e/_DFzUmHz",,,,,,
"1005004650201593","https://ae04.alicdn.com/kf/Af591d90a36474e888428e3f1846fa667y.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100106304433.mp4","High Capacity Shoulder Bag Casual Handbags School Teacher Gift Print Carrying A Schoolbag Chemical Physics Tote Bags For Women","USD 7.88","USD 4.49","43%","USD","7","USD 0.31","40","100.0%","https://s.click.aliexpress.com/e/_DdvEYUT",,,,,,
"1005004925175110","https://ae04.alicdn.com/kf/S0cd9b10ee80a4ccca90e49647eaf89e87.jpg",,"Women PU Leather Waist Bag Casual Belt Shoulder Zipper Bag Crossbody Pack Simplicity Unisex Fashion High Quality Chest Belt Bag","USD 7.03","USD 4.01","43%","USD","7","USD 0.28","83","100.0%","https://s.click.aliexpress.com/e/_DBeQr0f",,,,,,
"1005001447789021","https://ae04.alicdn.com/kf/Hbb74aded748448bc9e0d0f8959889d39L.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/341849969528.mp4","Faux Fur Crossbody Bags For Women Autumn Winter Plush Purses And Handbags Female Phone Shoulder Bag Girls Wallet","USD 6.58","USD 4.08","38%","USD","7","USD 0.29","34","0.0%","https://s.click.aliexpress.com/e/_DEpIn3V",,,,,,
"1005004382404130","https://ae04.alicdn.com/kf/Se40a138800ea4381ab928e1f718f6db9o.jpg",,"Denim Diamond Riveted Shoulder Messenger Shoulder Bag Luxury Brand Handbags Vintage Leather Bag for Women Card Holder and Mirror","USD 48.80","USD 33.18","32%","USD","7","USD 2.32","565","97.0%","https://s.click.aliexpress.com/e/_DE8ItLN",,,,,,
"1005002413590257","https://ae04.alicdn.com/kf/HTB19HMzgCtYBeNjSspaq6yOOFXaF.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100009676056.mp4","YINGPEI Women Bag Vintage Casual Tote Fashion Women Messenger Bags Shoulder Top-Handle Handbag Purse Wallet Leather Black New","USD 8.30","USD 5.23","37%","USD","7","USD 0.37","23","100.0%","https://s.click.aliexpress.com/e/_DlzueOn",,,,,,
"1005002306178392","https://ae04.alicdn.com/kf/Ha3f2525198ed49858b9d35b7d701aac7p.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/338848356854.mp4","Luxury Mini Bag High Quality Female Bag Cute Cat Women's Leather Handbags Fashion Women's Bag 2022 Crossbody  Shoulder Bags","USD 119.00","USD 95.20","20%","USD","10.0","USD 9.52","69","95.0%","https://s.click.aliexpress.com/e/_DeMwtpZ",,,,,,
"1005004994062277","https://ae04.alicdn.com/kf/S2fbe151e8992488b890a012c019eb35d7.jpg",,"LOGO Design Large Capacity Bucket Shape CH Women Purse and Handbags Sac A Main 2023 New Women's Portable Shoulder Messenger Bags","USD 68.00","USD 44.88","34%","USD","7","USD 3.14","21","100.0%","https://s.click.aliexpress.com/e/_DnqffE7",,,,,,
"1005004734643605","https://ae04.alicdn.com/kf/Sb5e3f37b32e74275baf35bfe5cc9fabai.jpg",,"Crocodile Pattern Leather Women Bags Fashion Large Waterproof Female Handbag Women's Travel School Shopping Shoulder Tote Bags","USD 19.90","USD 19.90","0%","USD","7","USD 1.39","84","92.0%","https://s.click.aliexpress.com/e/_DD9ye4L",,,,,,
"1005003191056017","https://ae04.alicdn.com/kf/Ubf440b1d07024acaac400bb3eb4722a6j.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/324453623022.mp4","Oil Painting Cat Print Womens Designer Tote Bags Polyester Reusable Shopping Bag For Groceries Shoulder Bags for Lady Handbags","USD 7.74","USD 4.49","42%","USD","7","USD 0.31","190","99.6%","https://s.click.aliexpress.com/e/_DFv3J6x",,,,,,
"32962060253","https://ae04.alicdn.com/kf/HTB1sHsbac_vK1Rjy0Foq6xIxVXaD.jpg",,"New Spring Fashion Women Shoulder Bag Rivet With Flip Designer Handbag Clutch Bag Ladies Messenger Bag With Metal Buckle D149","USD 34.30","USD 17.15","50%","USD","7","USD 1.20","20","88.6%","https://s.click.aliexpress.com/e/_Dm4C6aJ",,,,,,
"33034292500","https://ae04.alicdn.com/kf/HTB1r1BNcmSD3KVjSZFKq6z10VXaY.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/337336531537.mp4","Quality Guarantee Men's Genuine Leather Bag Crossbody Bags for Men Messenger Bag Man cow Leather Shoulder Bags Male Handbags","USD 44.90","USD 22.45","50%","USD","7","USD 1.57","179","96.6%","https://s.click.aliexpress.com/e/_DFO39Td",,,,,,
"1005001350545179","https://ae04.alicdn.com/kf/S191fb143d08f4606bf83ff2e93a0613dX.jpg",,"Ladies Messenger Bag Casual Handbag Shoulder Large Capacity Waterproof Tote Bag Flower Printed Bags Outdoor Picnic Bag For Women","USD 16.44","USD 12.33","25%","USD","7","USD 0.86","148","93.8%","https://s.click.aliexpress.com/e/_DmHPnHh",,,,,,
"1005003120411803","https://ae04.alicdn.com/kf/H96c18c3c0e9c45529383ef62cc90dffek.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/328882805269.mp4","Women  Autumn New  Retro Easy Matching Shoulder Underarm Bag  Simple Messenger Bag Quality Handbags Tote Bags for Women","USD 34.64","USD 17.32","50%","USD","7","USD 1.21","21","86.7%","https://s.click.aliexpress.com/e/_DkadOoF",,,,,,
"1005003566904701","https://ae04.alicdn.com/kf/Hffd7c48b599341f5bdfd550a29b9bac4V.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/336530860379.mp4","T60 Waterproof Gym Sports Bags Men Women Molle Fitness Training Backpacks Multifunctional Travel/Luggage Bolsa Shoulder Handbags","USD 13.85","USD 13.85","0%","USD","7","USD 0.97","36","97.1%","https://s.click.aliexpress.com/e/_DmrHMbZ",,,,,,
"4001137625266","https://ae04.alicdn.com/kf/H5b40df0f6e6d49969513085a9458f807z.jpg",,"Hand-woven 100% Genuine Leather Woven casual vegetable basket bag with Casual Woven Inside Bag Vintage Shopping Bag Tote Bag","USD 119.92","USD 63.56","47%","USD","8.0","USD 5.08","28","75.0%","https://s.click.aliexpress.com/e/_DEPtKMb",,,,,,
"1005001572499905","https://ae04.alicdn.com/kf/H773bc370866f4ecda80a2fa7fedbc942p.jpg",,"Canvas Messenger Bag For Men Vintage Water Resistant Waxed Crossbody Bags Briefcase Padded Shoulder Bag For Male Handbag","USD 15.81","USD 9.33","41%","USD","7","USD 0.65","59","88.6%","https://s.click.aliexpress.com/e/_Dc6luwJ",,,,,,
"1005002495760382","https://ae04.alicdn.com/kf/Sf2a0d0a36dff45479a0afc327232110dQ.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/305998261383.mp4","2021 Waterproof Canvas Women's Bag Shoulder Messenger Shopping Coin Purse Canvas Fashion Mobile Phone Coin Purse","USD 15.07","USD 8.29","45%","USD","7","USD 0.58","36","88.0%","https://s.click.aliexpress.com/e/_Dc9o9P5",,,,,,
"1005003302784865","https://ae04.alicdn.com/kf/Sc0c201adf0cb4401b323845ade8a03fbJ.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/331751359882.mp4","Xiuya Harajuku Kawaii Ita Bag 2022 Japanese JK Lolita Cute Shoulder Bags For Women Soft Leather Big Capacity Canvas Tote Shopper","USD 34.65","USD 21.48","38%","USD","9.0","USD 1.93","99","94.5%","https://s.click.aliexpress.com/e/_DBxnVzZ",,,,,,
"1005002582092314","https://ae04.alicdn.com/kf/Ua21516c1f8bd4923aa39b9313db46f0eh.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/308559586201.mp4","Cartoon Ladies Nurse Printed Handbag Foldable High Capacity Women Shoulder Bag Eco Reusable Shopping Bag Chic Travel Beach Bag","USD 7.74","USD 4.49","42%","USD","8.0","USD 0.36","453","95.0%","https://s.click.aliexpress.com/e/_DnODBbl",,,,,,
"32946026947","https://ae04.alicdn.com/kf/HTB1mZc1XnHuK1RkSndVq6xVwpXaR.jpg",,"Women Fashion Solid Color Zipper Waterproof Nylon Shoulder Bag Female Crossbody Bag Ladies Bolsa Feminina Waterproof Travel Bag","USD 12.68","USD 6.34","50%","USD","7","USD 0.44","34","100.0%","https://s.click.aliexpress.com/e/_DECVtqF",,,,,,
"1005004705180421","https://ae04.alicdn.com/kf/S064fa27eac234d88a9158d8a2978b25aW.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100085242236.mp4","New Kawaii Bag Girls 2022 New JK Transparent Bag Small Crossbody Bag For Women Purses and Handbags Shoulder Bag Itabag Bolso","USD 17.34","USD 10.40","40%","USD","7","USD 0.73","31","86.7%","https://s.click.aliexpress.com/e/_Dk3xk87","92VYN1KIKUK1","2023/01/06 00:00:00","2023/02/28 23:59:59","USD 1.00","90644","USD 1.01"
"1005001807956788","https://ae04.alicdn.com/kf/Sd8fb546ba87e44cf94fe0558fc1c6ca9T.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/300657154671.mp4","Luxury Brand Men Shoulder Messenger Bags Large Business Crossbody Bag for Male 2022 Vintage Handbags Leather Ipad Bag Husband","USD 43.08","USD 21.97","49%","USD","7","USD 1.54","116","94.2%","https://s.click.aliexpress.com/e/_DFmJc59",,,,,,
"1005002518723050","https://ae04.alicdn.com/kf/Hcfc3a5a05c71434e9bd54687cd9f9dbar.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/346436144288.mp4","Hot Sale Women Handbags Messenger Bag Waterproof Cloth Bag Good Quality Diagonal Bag Shoulder Bag And Collect Wallet","USD 13.50","USD 6.88","49%","USD","7","USD 0.48","179","91.8%","https://s.click.aliexpress.com/e/_DFQHxXV",,,,,,
"1005005028902964","https://ae04.alicdn.com/kf/S6d10f6b2e78b46a988efbb14dc41ef89f.jpg",,"French Niche Design Jacquemus Shoulder Messenger Handbag Women's Square Bag","USD 41.49","USD 20.74","50%","USD","7","USD 1.45","47","73.3%","https://s.click.aliexpress.com/e/_DBpyBBz",,,,,,
"1005001488418940","https://ae04.alicdn.com/kf/Hf5a95d4f7a904cfd8604377585294193z.jpg",,"Cute Fluffy Soft Lamb Bag Women Cartoon Sling Bag Fluffy Animal Crossbody Bag Shoulder Bag Fur Soft Strip Bag Plush Back Pack","USD 16.93","USD 10.67","37%","USD","7","USD 0.75","22","93.3%","https://s.click.aliexpress.com/e/_DnpJY6r",,,,,,
"1005002797589556","https://ae04.alicdn.com/kf/S127199280bc742e5a611b3f31a3e7723E.jpg",,"With God All Things Are Possible Crossbody Bag Christian Bible Verse Messenger Bag Leisure Shoulder Travel Bag Ladies Handbags","USD 12.70","USD 7.49","41%","USD","7","USD 0.52","39","100.0%","https://s.click.aliexpress.com/e/_DFZpNE3",,,,,,
"1005001320858806","https://ae04.alicdn.com/kf/H2ad2c6a8478c46ad879aa2420a26fce1Y.jpg",,"New Messenger Bag Men's Genuine Leather Shoulder Bag Male Casual Cow Leather Small Flap Man Crossbody Bags For Men Handbags","USD 23.99","USD 12.95","46%","USD","7","USD 0.91","67","96.4%","https://s.click.aliexpress.com/e/_DkA5V1p",,,,,,
"1005003746968730","https://ae04.alicdn.com/kf/Sfe155faf09bc412f8067992c7f7a38cfu.jpg",,"Men's Shoulder Bag Large Capacity Multi-layer Oxford Cloth Messenger Bag Horizontal Nylon Cloth Bag Travel Leisure Men's Bag","USD 26.55","USD 15.40","42%","USD","7","USD 1.08","21","97.8%","https://s.click.aliexpress.com/e/_DlMcDYB",,,,,,
"1005003131258797","https://ae04.alicdn.com/kf/Hc63a08c65ef54589b1fc96a49e74cc53y.jpg",,"Men's Cylindrical Messenger Bag Cylinder Sports Shoulder Bag Ins Japanese Net Red Female Hip-hop Bungee Mini Small Round Bag","USD 28.20","USD 15.23","46%","USD","7","USD 1.07","48","100.0%","https://s.click.aliexpress.com/e/_De3ZT4n",,,,,,
"1005005094563622","https://ae04.alicdn.com/kf/A6fe8ae9d049f4b0a94616f50f3e28338m.jpg",,"Hoge Kwaliteit Vrouwen Crossbody Tas Messenger Schoudertassen Wing Decoratie Tassen Voor Vrouwen Pu Lederen Ketting Ladie Bandol","USD 75.47","USD 41.51","45%","USD","7","USD 2.91","220","96.0%","https://s.click.aliexpress.com/e/_DdveML1",,,,,,
"1005003700620306","https://ae04.alicdn.com/kf/U12673ecf02ef4ef486534312b8b58166f.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/341955522505.mp4","Harajuku Cute Cartoon Comic Girl Letter Mushroom Print Handbag Japanese Fashion Tote Reusable Shopping Bag Portable Shoulder Bag","USD 6.99","USD 3.98","43%","USD","7","USD 0.28","29","0.0%","https://s.click.aliexpress.com/e/_DDXC3WF",,,,,,
"1005004778022154","https://ae04.alicdn.com/kf/S786bb23ae2fb4f18aaa16b143b0f216em.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100089504041.mp4","Summer Rainbow Handbag Eagle Metal Colorful Metallic Faux Leather Cross Body Bag","USD 45.99","USD 39.09","15%","USD","7","USD 2.74","32","84.0%","https://s.click.aliexpress.com/e/_DkCn30B",,,,,,
"1005003393940617","https://ae04.alicdn.com/kf/U861ef5284a5c4891b9f82f8590109a8cw.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/331238739151.mp4","Customize Cute Oil Paint Cat Painting Print Women's Designer Tote Bags Fabric Eco Reusable Shopping Shopper Bag School Book Bag","USD 6.50","USD 4.48","31%","USD","7","USD 0.31","37","97.8%","https://s.click.aliexpress.com/e/_Dd4DOJv",,,,,,
"1005003378893088","https://ae04.alicdn.com/kf/S1b8a46cc714c4c68b24031a998a10fbce.jpg",,"Men's Functional Messenger Bag Multi-function Chest Bag Women's Shoulder Bag Light and Invisible Carrying Gun Bag Crossbody Bag","USD 28.05","USD 15.15","46%","USD","7","USD 1.06","33","93.3%","https://s.click.aliexpress.com/e/_DkNDG1d",,,,,,
"1005002689374089","https://ae04.alicdn.com/kf/H2d27a8bf745345aabd479ea729ee4d3a6.jpg",,"2021 Autumn Winter New Frosted Material Handbag Chain Woven Foldable Lady's Shoulder Bag Women Multi-funcation Bag","USD 12.90","USD 12.90","0%","USD","12.0","USD 1.55","62","88.6%","https://s.click.aliexpress.com/e/_Dl4daM3",,,,,,
"1005002851718463","https://ae04.alicdn.com/kf/U6235a273f2cd4ca091407f3bb343fdbd1.jpg",,"Disney Mickey Minnie Printed Handbag Portable Shoulder Bag Cartoon High Capacity Shopping Bag Red Storage Bag Women Beach Bag","USD 9.97","USD 4.59","54%","USD","7","USD 0.32","47","95.4%","https://s.click.aliexpress.com/e/_DB0BbT9",,,,,,
"1005003469543893","https://ae04.alicdn.com/kf/Hc51e5139e0dd4a95a904b1e3fa7bc3b4X.jpg",,"Customized Shoulder Bag Cute Black And White Cat Printing Women Handbag Girls Clutch Lipstick Purse Storage Bag Messenger Bag","USD 7.50","USD 4.35","42%","USD","7","USD 0.30","23","100.0%","https://s.click.aliexpress.com/e/_DeJNks3",,,,,,
"1005002619457659","https://ae04.alicdn.com/kf/H21ee9e5181e541eeb0432ec93b5ef57aQ.jpg",,"Breast Package Men Shoulder Crossbody Bag Leisure Waterproof and Hard-Wearing Oxford Cloth Cross Body Chest Bag Travel","USD 5.56","USD 3.89","30%","USD","7","USD 0.27","28","93.3%","https://s.click.aliexpress.com/e/_DDcizAj",,,,,,
"1005005041707289","https://ae04.alicdn.com/kf/S3fc9f2f3eed747c490ca1667ede23750c.jpg",,"2022 Fashion Saturn Canvas Preppy Style Women Messager Handbags Gilrs Single Shoulder Crossbody Bags","USD 19.90","USD 13.93","30%","USD","7","USD 0.98","65","100.0%","https://s.click.aliexpress.com/e/_DkyO1yR",,,,,,
"1005004812910788","https://ae04.alicdn.com/kf/S574f134f6f8141c1b927ab7ea2e07070W.jpg",,"SCHLATUM Crazy Horse Leather Casual Triangle Crossbody Design Travel Shoulder Backpack Men's Leather Genuine Chest Bag","USD 69.00","USD 35.88","48%","USD","8.0","USD 2.87","17","100.0%","https://s.click.aliexpress.com/e/_DnkpsU7",,,,,,
"32997060179","https://ae04.alicdn.com/kf/HTB1sNnpPgHqK1RjSZFPq6AwapXaG.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/222618648173.mp4","Uniex Waist Pack Men Casual Fashion Waterproof Shoulder Bag Women Belt Phone Pouch Bags Unisex Fanny Pack Travel Hip Bum Pocket","USD 17.90","USD 11.46","36%","USD","8.5","USD 0.97","27","100.0%","https://s.click.aliexpress.com/e/_Ddax9J9",,,,,,
"32962980652","https://ae04.alicdn.com/kf/H3dbf6018f4f844b8a6526ddfdb920f55F.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/226566740024.mp4","Men Crossbody Messenger Bags Oxford Waterproof Ridding Bag Sling Shoulder Travel Bag Large Mountain Bike Cycling Bag XA135ZC","USD 50.06","USD 31.04","38%","USD","7","USD 2.17","31","98.0%","https://s.click.aliexpress.com/e/_DDtZ4Wf",,,,,,
"1005004222875237","https://ae04.alicdn.com/kf/Saf5bee9383064b1988914bac439b7b6cm.jpg",,"Coloranimal Hot Selling Women 2Pcs/Set Shoulder Bag&Wallet Samoan Polynesian Plumeria Printed Handbag for Ladies Tote Bag Bolsa","USD 19.09","USD 16.23","15%","USD","8.0","USD 1.30","21","100.0%","https://s.click.aliexpress.com/e/_DC8S1jl",,,,,,
