"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url","Code Name","Code Start Time","Code End Time","Code Value","Code Quantity","Code Minimum Spend"
"1005004043258381","https://ae04.alicdn.com/kf/Sedbe839d273e46c3ba49d43f02c590b2G.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100067559955.mp4","Tooling Messenger Bag Female Inschao Brand High-capacity Student Backpack Single Shoulder Bag Male Messenger Schoolbag","USD 37.80","USD 15.12","60%","USD","7","USD 1.06","42","89.4%","https://s.click.aliexpress.com/e/_DlHPiKn",,,,,,
"1005003692918958","https://ae04.alicdn.com/kf/H999a7ee6653f41c49aa6b554f1e490007.jpg",,"Men's Bag Korea Japan Waterproof Oxford Cloth Shoulder Square Bag Multi Space Messenger Crossbody Bag Mobile Phone Bag","USD 7.13","USD 4.99","30%","USD","7","USD 0.35","122","96.0%","https://s.click.aliexpress.com/e/_DF4YCAr",,,,,,
"1005004189413827","https://ae04.alicdn.com/kf/Sea4eb9afbf554247ade585c0de92cc9d8.jpg",,"Fashion Brand New Men Messenger Bag High Quality Waterproof Shoulder Bags For Men Business Travel Crossbody Bags Male Mini Bags","USD 19.95","USD 8.78","56%","USD","8.0","USD 0.70","684","94.9%","https://s.click.aliexpress.com/e/_DCPJuUF",,,,,,
"1005001844232795","https://ae04.alicdn.com/kf/He496d4704a914fa3a287c4264d8797179.jpg",,"New Large Women Shoulder Shopper Bag Cute Duck Cartoon Print Casual Kawaii Canvas Tote Shopping Bag Cotton Cloth Eco Handbags","USD 13.65","USD 7.51","45%","USD","7","USD 0.53","96","100.0%","https://s.click.aliexpress.com/e/_DnEY7dv",,,,,,
"1005001727649742","https://ae04.alicdn.com/kf/H1bb60aae86a3487db4570a12bd1ebdcfP.jpg",,"Multi Pockets Canvas Big Size Handbag Female Male Teenager Student Over Large High Street Hip Hop Fabric Zipper Messenger Bag","USD 30.24","USD 18.14","40%","USD","7","USD 1.27","141","97.9%","https://s.click.aliexpress.com/e/_DECitiF",,,,,,
"32953781109","https://ae04.alicdn.com/kf/S146a5909e3c549eab2cf98d8323fb262t.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/222724538736.mp4","CONTACT'S Crazy Horse Leather Men's Shoulder Bag Vintage Messenger Bags Men Bolsos Male Crossbody Bags Man's Handbag Sling Bag","USD 83.80","USD 46.09","45%","USD","7","USD 3.23","211","90.5%","https://s.click.aliexpress.com/e/_Ddej4lN",,,,,,
"33057799968","https://ae04.alicdn.com/kf/Uc0004bd3a0e741b9a5757729f7b0fa03l.png","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/257609528707.mp4","CONTACT'S Genuine Leather Men Message Bags for 7.9in iPad Vintage Travel Handbag Zipper Metal Buckle Business Male Shoulder Bag","USD 69.78","USD 39.77","43%","USD","8.0","USD 3.18","117","95.3%","https://s.click.aliexpress.com/e/_DkRw1tZ",,,,,,
"1005001965775777","https://ae04.alicdn.com/kf/Hf79455ba7f03444dab2fccc803700d6cY.jpg",,"Luxury Women's Fanny Pack High Quality Waist Bag Thick Chain Shoulder Crossbody Chest Bag Female Belt Bag Designer Brand Handbag","USD 16.65","USD 13.99","16%","USD","9.0","USD 1.26","24","94.3%","https://s.click.aliexpress.com/e/_Dd9BgYj",,,,,,
"1005004353947656","https://ae04.alicdn.com/kf/S05591cb1788542739173fa84e80459c0P.jpg",,"Fashion Men's Handbag Shoulder Bag Vintage Trends PU Leather Retro Messenger Bag Stylish Casual Male Crossbody Shoulder Bag SAC","USD 30.00","USD 15.00","50%","USD","8.0","USD 1.20","79","92.7%","https://s.click.aliexpress.com/e/_DBGSlTN",,,,,,
"1005002613907392","https://ae04.alicdn.com/kf/H5b6502552d9942ee888beaf3d797770c4.jpg",,"Customize Oil Painting Cat Print Womens Designer Tote Bags Linen Reusable Shopping Bag For Groceries Shoulder Bags for Lady","USD 9.99","USD 2.10","79%","USD","7","USD 0.15","57","100.0%","https://s.click.aliexpress.com/e/_DCQDN7V",,,,,,
"1005002469712314","https://ae04.alicdn.com/kf/H020a910ce032405681a3cea9f696b4e1d.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/305791670787.mp4","Panelled Designer Ladies Shoulder Bag Fashion Letter Design Women Crossbody Bags High Quality Nylon School Bag for Teenagers Sac","USD 23.72","USD 14.23","40%","USD","7","USD 1.00","24","100.0%","https://s.click.aliexpress.com/e/_DdelSuF",,,,,,
"1005002247472122","https://ae04.alicdn.com/kf/He01a50de04fa44b28f55bca6ca4b388cj.jpg",,"Cute Pet Black Cat Paw Prints Women Shoulder Bag Cartoon Kitten Ladies Fashion Handbag Eco Reusable Shopping Bags for Groceries","USD 9.31","USD 4.47","52%","USD","7","USD 0.31","47","100.0%","https://s.click.aliexpress.com/e/_DFYowz9",,,,,,
"1005004739928842","https://ae04.alicdn.com/kf/S00d98161f0064851b62c52b57ea0bc49Y.jpg",,"Waterproof Mobile Phone Bag for Iphone/Huawei/Xiaomi/Samsung Universal Custom Logo Photo Cell Phone Case Wallet Women Wrist Pack","USD 7.49","USD 4.42","41%","USD","20.0","USD 0.88","81","96.2%","https://s.click.aliexpress.com/e/_DCw23sf",,,,,,
"1005004662470759","https://ae04.alicdn.com/kf/S1b195c701f7e4f47b0f94cd4d2155f9au.jpeg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100082251882.mp4","2022 Men Multi-function Leather Shoulder Messenger Bag Handbag Belt Packs Satchel Purse For Work Business Father's Gift","USD 3.00","USD 2.04","32%","USD","7","USD 0.14","23","100.0%","https://s.click.aliexpress.com/e/_Dkl3QL1",,,,,,
"1005004352041127","https://ae04.alicdn.com/kf/S55e1c2dc9f694e26b3fec6376c13c8ecF.jpg",,"Personalized Bridesmaid Tote Bags Maid of Honor Custom Name  Handbag Bridal Bachelorette Party Gifts Bride Wedding Shoulder Bag","USD 9.98","USD 3.89","61%","USD","7","USD 0.27","67","100.0%","https://s.click.aliexpress.com/e/_DFfa1Sx",,,,,,
"1005002781901009","https://ae04.alicdn.com/kf/Sbcba47a8cf9d41c1950844f127019ae7d.jpg",,"JEEP BULUO Small Multi-function Sling Crossbody Bag Brand Men Shoulder Bag Legs Waist Bag For Man New Fashion Casual Cool Mini","USD 36.85","USD 18.79","49%","USD","8.0","USD 1.50","64","94.7%","https://s.click.aliexpress.com/e/_DnO57O3",,,,,,
"1005003367028979","https://ae04.alicdn.com/kf/U8e8386826fa34eadb5c289c599eb029e7.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/329929650822.mp4","Disney Dumbo Handbag Female High Capacity Tote Feather Shoulder Bag Eco Shopping Bag Casual Purple Reusable Bag Travel Beach Bag","USD 9.97","USD 4.59","54%","USD","7","USD 0.32","239","97.8%","https://s.click.aliexpress.com/e/_DetKX8J",,,,,,
"33043531204","https://ae04.alicdn.com/kf/HTB1T_5Yc8Gw3KVjSZFwq6zQ2FXaY.jpg",,"NoEnName Mens Women Waterproof Small Chest Bag Pack Travel Sport Shoulder Sling Backpack Crossbody Bags Gift","USD 6.17","USD 4.75","23%","USD","7","USD 0.33","51","97.9%","https://s.click.aliexpress.com/e/_DnKjPuX",,,,,,
"32957879398","https://ae04.alicdn.com/kf/HTB19MRdX5zxK1RkSnaVq6xn9VXac.jpg",,"HUBOONE Free Shipping Women Bag Handbag Purse Ladies Fashion Lock Shoulder Bag Small Square Bags for Women 2018 Messenger Bags","USD 10.48","USD 10.48","0%","USD","7","USD 0.73","51","94.0%","https://s.click.aliexpress.com/e/_Dch9ZBN",,,,,,
"1005002745524927","https://ae04.alicdn.com/kf/H7314238d35f340758651e75305f4797aT.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/318243975918.mp4","Candy Color Hobos Bags for Women 2022 Trend Designer Handbag PU Leather Shoulder Totes Underarm Female Small Subaxillary Bag","USD 9.23","USD 5.35","42%","USD","7","USD 0.37","31","97.3%","https://s.click.aliexpress.com/e/_DnaZzuR",,,,,,
"1005002110814795","https://ae04.alicdn.com/kf/Sb4554ff6bf3c46c5aa53dbcdea9ff2c5U.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/297525838801.mp4","SUUTOOP Men Hiking Military Tactical Shoulder Bag Camping Sports Trekking Climbing Crossbody Fishing Outdoor Chest Bag For Male","USD 46.20","USD 27.72","40%","USD","7","USD 1.94","147","97.9%","https://s.click.aliexpress.com/e/_DEdlWcT",,,,,,
"4000861394075","https://ae04.alicdn.com/kf/H414b82a64c374d9d90641e02221e14adp.jpg",,"Men Sling Bag Mini Crossbody Bag Fashion Phone Purse Breast Shoulder Bags Boy Canvas Messenger 030261","USD 10.29","USD 7.20","30%","USD","7","USD 0.50","1066","96.2%","https://s.click.aliexpress.com/e/_DBaQivH",,,,,,
"1005001462407670","https://ae04.alicdn.com/kf/Hb5202181eed745c09a5036c4aebb6ea8t.jpg",,"Large Women's Tote Shopping Bag Canvas Shoulder Bags for Women 2021 New Items Cartoon Printing Cotton Cloth Eco Shopper Bags","USD 15.65","USD 7.98","49%","USD","7","USD 0.56","33","90.0%","https://s.click.aliexpress.com/e/_DkoTtLd",,,,,,
"1005003473486039","https://ae04.alicdn.com/kf/H8758bf940d86449687db8ef7130e7d77X.jpg",,"Cute Cowboy Dog/Cat Handbag New Kawaii Pocket Dog Girl Fashion Shoulder bag Messenger Bag Lady Canvas Tote Bag","USD 8.30","USD 4.81","42%","USD","7","USD 0.34","41","100.0%","https://s.click.aliexpress.com/e/_DFItJLN",,,,,,
"1005004337794717","https://ae04.alicdn.com/kf/S33aa372248f84697ab7447cd527f0c74i.jpg",,"Men Retro Zipper Flip Black Small Shoulder Bag Genuine Leather Sling Crossbody Bags Minority Design Man Simple Phone Bag","USD 45.92","USD 22.96","50%","USD","7","USD 1.61","23","100.0%","https://s.click.aliexpress.com/e/_DdjxTrd",,,,,,
"4000239308654","https://ae04.alicdn.com/kf/H95f22fef40434e22a1502d63633d0380Y.jpg",,"2022 Luxury Handbag Women Bags Designer PU Leather Bags Girls Fashion Crocodile Pattern Shoulder Bag Black High Quality Handbags","USD 23.21","USD 16.25","30%","USD","7","USD 1.14","63","88.2%","https://s.click.aliexpress.com/e/_DkL1Da3",,,,,,
"1005003185359119","https://ae04.alicdn.com/kf/U1242e409a8af426cb13d938bed3579f1r.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/323088440412.mp4","Golden Afro Woman Printed Handbags Pretty Fashion Shoulder Bag Eco Portable Shopping Bag High Capacity Beach Bag Practical Tote","USD 9.12","USD 4.56","50%","USD","7","USD 0.32","209","95.2%","https://s.click.aliexpress.com/e/_DBWNJpZ",,,,,,
"32957478455","https://ae04.alicdn.com/kf/HTB18u1gX.LrK1Rjy1zbq6AenFXaJ.jpg",,"2022 brand high quality soft leather large pocket casual handbag women's handbag shoulder bag large capacity handbag","USD 46.79","USD 22.93","51%","USD","7","USD 1.61","59","98.5%","https://s.click.aliexpress.com/e/_Dm9U4iR",,,,,,
"1005003955943647","https://ae04.alicdn.com/kf/S9ce56bbda21a4af4b18226f09441010cR.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/349748579456.mp4","2022 Spring Summer Mini Cross-body Mobile Phone Shoulder Bag Woven Pearl Tassel Cover-style Female Bag Shoulder Diagonal Bag","USD 7.00","USD 3.50","50%","USD","7","USD 0.24","39","90.9%","https://s.click.aliexpress.com/e/_DF25bgr",,,,,,
"1005004526043949","https://ae04.alicdn.com/kf/H3ce5cfc4c73a4072bff24fb6c839a6adH.jpg",,"Women Glitter Sequin Handbag Shoulder Luxury Sparkling Party Evening Envelope Clutch Bag Wallet Ladies Tote Purse Crossbody Bag","USD 6.12","USD 3.73","39%","USD","7","USD 0.26","23","88.0%","https://s.click.aliexpress.com/e/_DBkWXWL",,,,,,
"1005001960878858","https://ae04.alicdn.com/kf/H148f0be1e49d4a94a77426cf4609396a7.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/277692917193.mp4","Men's Handbag Waterproof Nylon Shoulder Bag Messenger Bag Casual Male Crossbody Shoulder Bag Business Samll Travel Bags X99C","USD 25.51","USD 11.48","55%","USD","8.0","USD 0.92","34","98.9%","https://s.click.aliexpress.com/e/_DcHboob",,,,,,
"1005004100084105","https://ae04.alicdn.com/kf/S4a04f8de67d943f29ca9363f0da0cfd74.jpg",,"Big Bow Design Cute Kids Shoulder Messenger Bag Simple Casual Children Coin Purse Handbags Rainbow Baby Girls Crossbody Bags","USD 3.37","USD 2.19","35%","USD","7","USD 0.15","79","91.1%","https://s.click.aliexpress.com/e/_DeEIesb",,,,,,
"1005002553113670","https://ae04.alicdn.com/kf/Hc254a597576246dea13a84bff30b7626V.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/307696126099.mp4","Trend Summer Print Shoulder Bag Messenger Pack Women Female Large Oxford Crossbody Top Handle Bag Tote Hand Bags Bolsa Feminina","USD 37.00","USD 24.05","35%","USD","8.0","USD 1.92","93","91.9%","https://s.click.aliexpress.com/e/_Dm9Y0yb",,,,,,
"32769583321","https://ae04.alicdn.com/kf/H265556255c05408389eb727c960db060q.jpg",,"Punk Skull Messenger Bag Motorcycle Portable Canvas Shoulder Bags for Travel Women Handbag Teenager Girls Cross Bag Bookbag Gift","USD 13.60","USD 7.21","47%","USD","7","USD 0.50","29","95.0%","https://s.click.aliexpress.com/e/_Dk8vONV",,,,,,
"1005004609479760","https://ae04.alicdn.com/kf/S6d670c3b1750465c9aa0d972fa744afel.jpg",,"Women Men's Genuine Leather Waist Packs Phone Pouch Bags Waist Bag Small Chest Shoulder Belt Bag 2022 Designer Crossbody Bags","USD 7.66","USD 3.75","51%","USD","7","USD 0.26","24","100.0%","https://s.click.aliexpress.com/e/_DnqqQ3t",,,,,,
"4000724244539","https://ae04.alicdn.com/kf/H67b478c434824e14ba0b64f106b6e1c2x.jpg",,"BRIGGS New Women Shoulder Bag Genuine Leather Fashion Black Flap Bag Lady Messenger Crossbody Purse Simple High Quality Handbag","USD 45.00","USD 36.00","20%","USD","7","USD 2.52","38","95.4%","https://s.click.aliexpress.com/e/_DlUML8B",,,,,,
"1005003686731484","https://ae04.alicdn.com/kf/Hbd841a2d9630495bba7d37f0f7900387W.jpg",,"2021 New Van Gogh Oil Painting Tote Bag Retro Art Travel Beach Bag Women Portable Eco Shopping  Foldable Handbag Ladies","USD 6.19","USD 4.33","30%","USD","7","USD 0.30","25","98.9%","https://s.click.aliexpress.com/e/_DCtcBHv",,,,,,
"1005003203802193","https://ae04.alicdn.com/kf/H65271436a1d6477586bf6963cde46ff9c.jpg",,"Vintage Oxford black swiss bags men's shoulder bag man Waterproof messenger crossbody bags for men 2021 bandolera hombre","USD 28.07","USD 19.37","31%","USD","7","USD 1.36","71","96.3%","https://s.click.aliexpress.com/e/_DCvdkhd",,,,,,
"1005004370229528","https://ae04.alicdn.com/kf/S8888fa4a00724f059c9aa74cd7abb7b2g.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100088650053.mp4","SCHLATUM Crazy Horse Leather Shoulder Bag High Quality Casual Men Messenger Bag Vintage Business Crossbody Bag","USD 69.24","USD 48.47","30%","USD","8.0","USD 3.88","26","100.0%","https://s.click.aliexpress.com/e/_Dlvqy9d",,,,,,
"1005003933928159","https://ae04.alicdn.com/kf/Sff70a8ad3f684613890cd5abbd851ed0P.jpg",,"2022 fashion hand-woven woven bag luxury woven leather printing large-capacity shoulder bag ladies PU knotted handle casual hand","USD 59.80","USD 29.90","50%","USD","8.0","USD 2.39","701","90.0%","https://s.click.aliexpress.com/e/_DdYZpbV",,,,,,
"1005004272390018","https://ae04.alicdn.com/kf/S36d799e0014041a6ac796a5e2c91af8er.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100026736393.mp4","Women's Vintage Soft Leather Shoulder Bags Multi-Layer Classic Crossbody Bag Luxury Designer Handbag and Purse 2022 Trend Sac","USD 29.36","USD 16.74","43%","USD","7","USD 1.17","19","83.3%","https://s.click.aliexpress.com/e/_DnNCUIX",,,,,,
"1005002828057846","https://ae04.alicdn.com/kf/H2bd7e8570e374af6b085f8cbf8bead51s.jpg",,"Women Casual Waist Bag Fanny Pack PU leather Lady Chest Bag Female Travel Multifunction Mobile Phone Holder Shoulder Purse","USD 9.96","USD 6.47","35%","USD","7","USD 0.45","25","96.4%","https://s.click.aliexpress.com/e/_DeHExMB",,,,,,
"1005002281055890","https://ae04.alicdn.com/kf/H50642458d77f425d98377eada2323ad6U.jpg",,"Casual Tote Bag Cute Pet Black Cat Paw Print Women Shoulder Bag Handbag Ladies Eco Reusable Shopper Bags for Grocery Shopping","USD 9.31","USD 4.47","52%","USD","8.0","USD 0.36","61","94.5%","https://s.click.aliexpress.com/e/_DCv6yer",,,,,,
"1005004682277290","https://ae04.alicdn.com/kf/S918f7a8371ee45a2b3ab18f8687284e9h.jpg",,"Genuine Leather Women's bag High Quality Cowhide Handbag Fashion Women Shoulder bag Designer Female Messenger Bag Women Tote bag","USD 48.90","USD 23.47","52%","USD","7","USD 1.64","26","100.0%","https://s.click.aliexpress.com/e/_DDRqHgX",,,,,,
"1005004116736464","https://ae04.alicdn.com/kf/S84c81524a9a840a8ae60e4f2be57fa46a.jpg",,"Women Canvas Shopping Bag Fashion bag with Y2K letter graffiti Female Cloth Shoulder Bag Eco Handbag Tote Reusable Shopper Bag","USD 6.90","USD 2.76","60%","USD","8.0","USD 0.22","106","96.9%","https://s.click.aliexpress.com/e/_DCWV2Qr",,,,,,
"32955029112","https://ae04.alicdn.com/kf/HTB1W086X6zuK1Rjy0Fpq6yEpFXaW.jpg",,"New Women Messenger Bags for Women Waterproof Nylon Handbag Female Shoulder Bag Ladies Crossbody Bags Tote bolsa sac a main","USD 17.29","USD 11.24","35%","USD","8.0","USD 0.90","56","100.0%","https://s.click.aliexpress.com/e/_Dkfju9z",,,,,,
"1005002356850057","https://ae04.alicdn.com/kf/H0f5c9d74ac78443685d27fba19d7d721s.jpg",,"New Cute Lamb Plush Shoulder Bag Cartoon Women Small Handbag Female Girl Messenger Bag","USD 14.27","USD 9.99","30%","USD","10.0","USD 1.00","23","97.5%","https://s.click.aliexpress.com/e/_DdmIl1t",,,,,,
"1005004439052642","https://ae04.alicdn.com/kf/S6bb40d822f714f95a41304e60a6b4760Z.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100054196185.mp4","JOGUJOS Genuine Leather Small Crossbody Bag Cell Phone Purse Fashion Ladies Shoulder Messenger Bag for Women Daily Use","USD 41.83","USD 22.59","46%","USD","7","USD 1.58","56","100.0%","https://s.click.aliexpress.com/e/_DmscMPZ",,,,,,
"1005004859972569","https://ae04.alicdn.com/kf/Sd4ff4778d6d64487bd1ba39fa45904eex.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100094071074.mp4","Men's Genuine Leather Waist Packs Phone Pouch Bags Men Handbag Bag Chest Shoulder Belt Bag Crossbody Leather Bags Fanny Pack","USD 5.40","USD 3.19","41%","USD","7","USD 0.22","74","100.0%","https://s.click.aliexpress.com/e/_DdgejdD",,,,,,
"1005004779672470","https://ae04.alicdn.com/kf/Sd2b46111bf5d42c7bd11ad4de61507a4t.jpg",,"2022 Men's Bag Fashion Small Canvas Casual Handbags Male Cross Body Shoulder Messenger Bags For Men Purses And Handbags","USD 13.42","USD 6.04","55%","USD","7","USD 0.42","79","84.3%","https://s.click.aliexpress.com/e/_DDbC0Bv",,,,,,
"1005003633235384","https://ae04.alicdn.com/kf/Hcfb4125d3cea4100a0ac19bf2ef9b8afC.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/339154853078.mp4","Ladies Eco Shopping Bags Oil Painting Retro Travel Bag Art High Quality Tote Van Gogh Handbag New Women Foldable Portable","USD 7.39","USD 3.99","46%","USD","7","USD 0.28","67","100.0%","https://s.click.aliexpress.com/e/_DlPzweJ",,,,,,
"1005004737246868","https://ae04.alicdn.com/kf/Sbc955e2e81b64ab7b5ce6d7b4bbeb86aH.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100087111309.mp4","Leisure Men's Bag Camouflage Tactical Chest Bag Men's Outdoor Sports Shoulder Crossbody Bag Multi-functional Travel Chest Bag","USD 35.25","USD 17.62","50%","USD","12.0","USD 2.11","27","92.0%","https://s.click.aliexpress.com/e/_DdSORgf",,,,,,
"4000959464935","https://ae04.alicdn.com/kf/H575a91336e5d41438e520d30f118ff17D.jpg",,"B13074 Eco Linen Shopping Totes Bag Muslim Islamic Gril Eyes Print Casual Women Handbag Ladies Folding Shoulderg Bag 2020","USD 10.26","USD 4.93","52%","USD","7","USD 0.35","38","97.5%","https://s.click.aliexpress.com/e/_DCj08j1",,,,,,
"1005002922344485","https://ae04.alicdn.com/kf/H2bf0741d52204475a03815fbc86449abC.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/317271751689.mp4","Luxury bags Design Egg Shape Handbag with quality Leather Shoulder Bag Female Crossbody Bags Circular Purse 2021","USD 51.32","USD 25.66","50%","USD","8.0","USD 2.05","37","100.0%","https://s.click.aliexpress.com/e/_DB64XTV",,,,,,
"1005004311148154","https://ae04.alicdn.com/kf/S39fc69fb4dfa4ba7a5d6783aa8dcac08d.jpg",,"2022 G4 New Fashion High Quality Golf Bags Men and Women Universal Portable Shoulder Bag Golf Supplies","USD 35.00","USD 19.95","43%","USD","9.0","USD 1.80","70","100.0%","https://s.click.aliexpress.com/e/_DkeStI3",,,,,,
"32736715919","https://ae04.alicdn.com/kf/S44de30c836d647fdbefe1f10dcb20f09o.jpg",,"Crazy Horse Leather Men Crossbody Bag A4 Big Capacity Casual Genuine Cow Leather Shoulder Messenger Bag Male Business Work Bag","USD 73.17","USD 45.37","38%","USD","7","USD 3.18","24","100.0%","https://s.click.aliexpress.com/e/_DlC8ByJ",,,,,,
"1005004485764892","https://ae04.alicdn.com/kf/Sbbf6e39749844d10b3893099a369776bt.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100060405448.mp4","Richme Fashion Y2k Handbags for Women 2022 Trendy Korean Style Individuality Silver Ladies Shoulder Bag Casual Sac A Main Femme","USD 23.20","USD 13.92","40%","USD","10.0","USD 1.39","35","100.0%","https://s.click.aliexpress.com/e/_DCrnnwx",,,,,,
"32911229923","https://ae04.alicdn.com/kf/H59d922f9a66245bbbc18072181467979r.jpg",,"Men Quality Leather Casual Design Chest Sling Bag Fashion Travel One Shoulder Bag 8"" Tablet / Umbrella Daypack Male 8005-d","USD 49.00","USD 24.99","49%","USD","8.0","USD 2.00","38","100.0%","https://s.click.aliexpress.com/e/_DljWAqn",,,,,,
"1005002286671438","https://ae04.alicdn.com/kf/S078781d607ae4f58af6a29ffb86b2f3du.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/326859933681.mp4","SUUTOOP Men Multifunction PVC Anti-theft Shoulder Bag USB Crossbody Bag Travel Sling Bag Pack Messenger Pack Chest Bag for Male","USD 32.73","USD 19.97","39%","USD","7","USD 1.40","180","95.6%","https://s.click.aliexpress.com/e/_De2ZbDZ",,,,,,
"1005002696063476","https://ae04.alicdn.com/kf/H2d423388fbb64169a634d6ccbe44d112b.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/338039751803.mp4","Newsbirds Leather Shoulder Bag Vintage Style Crossbody Bag Books School Bag Of Men Male Daily Messenger Bag Crazy Horse Skin","USD 36.00","USD 17.28","52%","USD","7","USD 1.21","59","95.3%","https://s.click.aliexpress.com/e/_DcAJKQB",,,,,,
"1005003494436559","https://ae04.alicdn.com/kf/Se3a3e87eabbf4ff68a3cf7225e1e0d87o.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/337611030520.mp4","Xiuya Vintage Gothic Shoulder Bag Women 2022 Harajuku Punk Pin Cross Crossbody Bags Solid PU Leather Womens Handbag Pouch","USD 33.08","USD 20.18","39%","USD","9.0","USD 1.82","89","98.3%","https://s.click.aliexpress.com/e/_De3oiMx",,,,,,
"1005004775946925","https://ae04.alicdn.com/kf/Sb4bd578bcc924930ab2850171222a8fa8.jpg",,"Men Anti Theft Chest Bag Shoulder Bags Short Trip Messengers Bags Men's Leather Sling Pack USB Charging Crossbody Package School","USD 5.22","USD 2.61","50%","USD","7","USD 0.18","25","90.0%","https://s.click.aliexpress.com/e/_DFmRMXh",,,,,,
"32994190221","https://ae04.alicdn.com/kf/HTB1x_SNbUGF3KVjSZFvq6z_nXXaZ.jpg",,"BANANA FISH Cartoon Women Shoulder Bags Canvas School Bags Ash Lynx Cosplay Messenger Bag Anime Crossbody Bag Bookbag","USD 17.07","USD 14.00","18%","USD","7","USD 0.98","71","100.0%","https://s.click.aliexpress.com/e/_DBybxAb",,,,,,
"4001240249136","https://ae04.alicdn.com/kf/Hd1cb6d10c086413493dea2652322ff94x.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/272117318023.mp4","Small Solid Color PU Leather Crossbody Bags for Women 2020 Simple Chain Travel Messenger Shoulder Bag Female Handbags","USD 30.50","USD 17.39","43%","USD","7","USD 1.22","89","95.0%","https://s.click.aliexpress.com/e/_Dd8PR51",,,,,,
"4001162509801","https://ae04.alicdn.com/kf/H25f3b4d5581c4a88b7483aa12d7fb107d.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/269879447734.mp4","Multifunction Fashion Shoulder Messenger Bag Casual Business Men Briefcase Large Capacity Male USB Port Backpack Travel Handbag","USD 49.72","USD 28.84","42%","USD","8.0","USD 2.31","142","99.0%","https://s.click.aliexpress.com/e/_DezdMNz",,,,,,
"1005002746732521","https://ae04.alicdn.com/kf/Sa2af836cf72e44b896ea6e10a51619edh.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/352208700546.mp4","2021 Women Pouch Dumpling Cross body Bag Cloud Handbag Soft Clutch Purse Shoulder Bag","USD 24.00","USD 24.00","0%","USD","8.0","USD 1.92","112","98.2%","https://s.click.aliexpress.com/e/_Dd4qP5v",,,,,,
"4000142241147","https://ae04.alicdn.com/kf/Hacc2e1755b1b4c629f8adb18c2d74114L.jpg",,"NoEnName-Null Hot Men Women Nylon Sling Bag Backpack Portable USB Charging Crossbody Shoulder Bag Cycle Daily Travel Chest Pack","USD 3.91","USD 3.01","23%","USD","7","USD 0.21","32","94.5%","https://s.click.aliexpress.com/e/_DdK04VH",,,,,,
"1005003930664088","https://ae04.alicdn.com/kf/S5f96049fc80b40cd8fa528bf4ef20633x.jpg",,"Fashion Heart Baby Girls Small Shoulder Bags Kids Coin Purse Accessories Handbags Lovely Children's Mini Square Messenger Bag","USD 7.06","USD 3.74","47%","USD","7","USD 0.26","85","98.2%","https://s.click.aliexpress.com/e/_DCC68WB",,,,,,
"1005004371080605","https://ae04.alicdn.com/kf/Sd5846652aecf4ae08ea8b1e90a263638u.jpg",,"Dark Shark Camo Camouflage Crossbody Sling Backpack Men Fashion Shoulder Chest Bag for Hiking","USD 29.98","USD 14.99","50%","USD","7","USD 1.05","61","98.5%","https://s.click.aliexpress.com/e/_DFyT87t",,,,,,
